Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
32.5026240855171,1.81065046224621,1.19223059521161,1.56275884674501,1.43724115325499,1.12554139550491,1.28854496485124,1.36535439526653,1.11732694941512,1.01556531184937,1.03342576635864,1.04986318265138,1.31581941623411,1.06042719894389,1.36763163795957,1.7669913530381,1.59275478332829,1.28127385240255,1.71872614759745,1.37434773988466,1.62565226011534,1.05225120799066,1.05959216811035,1.01800369300314,1.34203779877848,1.18005230917721,1.32911901459046,1.30766058217379,1.0097419202433,1.00619263084466,1.36202093469962,1.29075949367089,1.15304828208236,1.26993192569517,1.32010515140792,1.45934032828015,1.46847419427541,1.46581368178673,1.44359562863598,1.23559412346807,1.12161140913853,1.19623601095024,1.25779563942228,1.04193756223277,1.2857997981361,1.07271245648059,1.18950064020487,1.14517627052129,1.8122820176261,1.13817688222348,1.14537750284451,1.11884524699523,1.12319039765439,1.14590839893206,1.50846561520626,1.3908568127511,1.47337347314464,1.38429610371559,1.59275478332829,1.40724521667171,1.39377606571813,1.50422230515182,1.36373529496838,1.25450438626257,1.25450438626257,1.48372322151926,1.41635083954779,1.46368375430723,1.96754674935246,1.03467320408632,1.0662297999885,1.33486107899591,1,1.38450807208248,1.07845923831122,1.04806003064824,1.2028899580694,1.37837956499616,1.65210100538811,1.43726397556536,1.02063003291626,1.37642239311089,1.37642239311089,1.40562693027765,1.04506948805079,1.55330063600431,1.34761567894514,1.46452101539896,1.33245309156576,1.35449649463498,1.34444637674685,1.4588280764964,1.30966048936302,1.49680543226387,1.4978571674357,1.13694748626356,1.41190922633385,1.1518029841692,1.34459004854215,1.02414451110575,1.08729004580819,1.05179040898115,1.57436950688341,1.10400469921565,1.00650898364471,1.07863283707276
33.3598846877617,1.67298845490335,1.32886537305082,1.57425773273506,1.42574226726494,1.09365232794499,1.47741107616231,1.38336597290496,1.36466495655493,1.08827509731149,1.00976450784276,1.06254297611228,1.16836398856541,1.03939834613054,1.66859162599977,1.76602458478543,1.58940250763553,1.28054308613108,1.71945691386892,1.3696961312124,1.6303038687876,1.05516158517284,1.04974739730304,1.02036856036782,1.3417529567062,1.25708078395971,1.30055211893275,1.31441879943718,1.0200549656613,1.02474454058958,1.38400485581308,1.35993670886076,1.21156176893374,1.26514364832122,1.25468884282898,1.33602907948706,1.02025467658328,1.01739544696635,1,1.23003729923118,1.16254644552205,1.23297059132509,1.18467261081291,1.1292684355415,1.3235808235665,1.05859152900125,1.14555697823304,1.0979396952057,1.66607912994562,1.09184117236199,1.09790356119953,1.08291448616942,1.09792468389225,1.35197637680827,1.48697352663898,1.43688785022188,1.56707484515322,1.3961890146289,1.58940250763553,1.41059749236447,1.43584792396743,1.45593927528416,1.43142696289614,1.47650394834057,1.47650394834057,1.44195658971719,1.35965597869948,1.39559501359726,1.99343791999582,1.3275852084446,1.01437482247427,1.35565346764649,1.42347633940827,1.40981565283014,1.27498376334559,1.2974444560187,1.23679881625408,1.61675796542159,1.6005437467974,1.42503498074312,1.14614681130182,1.3402104390035,1.3402104390035,1.39252256794067,1.01756686944549,1.09755412944558,1.34211254115709,1.45633623155086,1.2828544570743,1.28770735962083,1.30745519495956,1.47681603374646,1.25657829966344,1.42992049127095,1.44329917656278,1.19776871308533,1.48892751002379,1.48679755946756,1.33173313037827,1.00655058136522,1.08087326401512,1.01465720692416,1.45074716107957,1.10483397256487,1.0024878856174,1.34074229398197
33.7595930181104,1.30005308090415,1.62047742927443,1.67398930727628,1.32601069272372,1.17633494731184,1.58807532944897,1.67392888145399,1.13729680729248,1.11975649497601,1.05360674690529,1.1637628373742,1.21215936018957,1.14687480288494,1.5835680801307,1.61422009653101,1.55686449348315,1.30457637410609,1.69542362589391,1.8036095176053,1.1963904823947,1.15997212790764,1.17161709323445,1.06069588556399,1.5179873329902,1.10566516239127,1.26465359394431,1.30629749397077,1.08946060072705,1.01650303790373,1.37817530479818,1.57727848101266,1.32802502889033,1.51211491865697,1.44507355543198,1.50363617057529,1.51850349335136,1.51714476922902,1.50896865513922,1.20765776052371,1.58493304402091,1.58094028660944,1.15941978861159,1.03262461196041,1.20919658805437,1.04597187497566,1.12163892445583,1.03269016940284,1.6309769360585,1.07013613421014,1.04746086342414,1.02790269710737,1.02121128825362,1.11327351035427,1.26749815272505,1.14573956883649,1.27962429950266,1.39006029066363,1.55686449348315,1.44313550651685,1.4298080518204,1.4276389656399,1.03490389617576,1.0561820628687,1.0561820628687,1.46826737470392,1.39217758485383,1.399119023,1.99700394278317,1.11908484704197,1.01715068242033,1,1.38374082738387,1.3341142501052,1.29657391722697,1.21389558930882,1.19572821455948,1.56383938346333,1.6465263387108,1.42095823803284,1.32117840885348,1.37206153919608,1.37206153919608,1.38318203710652,1.0468312228301,1.09296866076601,1.4497095107923,1.58353364994637,1.28162170630847,1.30629978276611,1.32007383877046,1.4606631211831,1.32753605925544,1.35996356970752,1.34016533668863,1.71534234941387,1.29638550645154,1.41059741714206,1.33474644583828,1.00868544548054,1.02853922780484,1.01525194340126,1.43357120634674,1.04274213054145,1.00064313068221,1.10463409519816
33.8078328337384,1.33928871588446,1.66085758404134,1.41678035621742,1.58321964378258,1.1531230558389,1.25947486381269,1.51097890666185,1.06977873324502,1.05846383633566,1.10488667471052,1.09254320513202,1.3348919544121,1.07651273016656,1.68730551966427,1.76679304160166,1.57989401753043,1.27985530611088,1.72014469388913,1.79031593900401,1.20968406099599,1.10254296982054,1.10104444971475,1.05952017866332,1.3809953099998,1.22588617401722,1.11838399904407,1.31367772703382,1.07580070948366,1.00816434768621,1.3684796633966,1.38525316455696,1.34135685898701,1.28620053074882,1.51584854152975,1.40711528821436,1.4624768988055,1.46391488299815,1.43988252688353,1.24541371698257,1.13220585456898,1.18116707760949,1.04242640141663,1.04398758273297,1.24305177458744,1.04883909308285,1.16389244558259,1.12126365360717,1.83220513782111,1.11518034817675,1.12094738631756,1.09807349473805,1.09472924683892,1.35408777606928,1.5239954646215,1.41216815902109,1.43520844563327,1.38388020806584,1.57989401753043,1.42010598246957,1.4291871822656,1.43729729940123,1.38345071647664,1.47450192775311,1.47450192775311,1.44193080525097,1.3598047825188,1.38549268798693,1.98887693571984,1.2917151932807,1.02650002365856,1.34661257653921,1.40270500597052,1.42830183007995,1.21005216408807,1.2496805017095,1.24200467851463,1.59066232854725,1.60451656292223,1.43490860278797,1.06000623388011,1.36259314078159,1.36259314078159,1.40307525403573,1.06424508122019,1.09798652209805,1.32609026853876,1.44460925050222,1.08740573991845,1.12713942465934,1.15695206064097,1.35917694325321,1.17796444333164,1.42453818455709,1.43159329226211,1.23441123106816,1.4051056481557,1.03933083680398,1.33564388345119,1.0363828066389,1.23247655057079,1.10878108443787,1.44445049389438,1.22265989426765,1.0109716423915,1.30488572027679
33.8476672086962,1.58040651125757,1.38518810590057,1.65583515310439,1.34416484689561,1.3229783323014,1.43690524006002,1.4854898345055,1.1935536832888,1.03711414863764,1.02418580154999,1.08364000299721,1.15434815316332,1.07728088484129,1.41082469272908,1.65752344012015,1.5820402034129,1.28370456235842,1.71629543764158,1.58435207557611,1.41564792442389,1.0743189591881,1.08138022754843,1.07298665742855,1.29710266159445,1.21233163875625,1.29624843293515,1.31267043773003,1.02954857783024,1.00776369704544,1.36966741943018,1.4803164556962,1.20646015953099,1.5552094150225,1.42636873767757,1.41906711543638,1.41971827811584,1.41777656787015,1.38675937081435,1.44348024663165,1.19612176312641,1.26880604116844,1.15579519672403,1.06249633924911,1.28143138697054,1.08295071305621,1.11651728553137,1.0966184838773,1.62695480967561,1.09169620853705,1.09809973451212,1.09848754960032,1.10438427707532,1.28539845011054,1.51335770886947,1.24354698947037,1.26604151622713,1.41835343349942,1.5820402034129,1.4179597965871,1.42436194605162,1.39477796075662,1.30900069713053,1.42009268068444,1.42009268068444,1.45361060476282,1.37246107879408,1.38197485330017,1.98903602786408,1.21055939121352,1.00769122365884,1.34666257806177,1.37466014092327,1.41909379750178,1.31041803731827,1.26858889403119,1.20885440344298,1.59972904131269,1.62651300027992,1.42820285723072,1.08363332454196,1.36998564817918,1.36998564817918,1.39581060996577,1.03802191690391,1.10610964935979,1.31636880241979,1.48995326821228,1.27277805951012,1.26629871305378,1.29276561934104,1.45234586064174,1.25309969212743,1.47717611433271,1.49561792201401,1.15843423880175,1.40759584670456,1.27151040026132,1.3383247819006,1.02722019334533,1.1441140114884,1.04963842964352,1.45787071245236,1.17812100480287,1.00565342494929,1.21513944223108
33.9520405769824,1.58742203742204,1.30321847334533,1.35059089036636,1.64940910963364,1.02163948738736,1.29795332161418,1.34085781540938,1.21676508228743,1.07302661356024,1.02506117247451,1.04407951661035,1.31968658316407,1.03490889484466,1.67899131846188,1.42449437874568,1.57701524842117,1.2806272524886,1.7193727475114,1.50303389464923,1.49696610535077,1.04602660620725,1.04168510067327,1.00809621988504,1.34330074037846,1.23616157327165,1.3015296360393,1.31398830947825,1.02873159362437,1.01613055181295,1.38476901586309,1.53139240506329,1.41714817215818,1.29866158993885,1.32591881098023,1.27306961939357,1.34162722560288,1.33351255090119,1.36060612179423,1.24175991474461,1.0448739601642,1.12894026189108,1.03831933761275,1.03034030340303,1.28565015139792,1.00671191905975,1.27685019206146,1.23343580351887,1.90708794299644,1.22854205927703,1.23338085086905,1.2077980332394,1.20406129741616,1.35986352404777,1.52078502815502,1.40248929968753,1.42826195295099,1.39409008566401,1.57701524842117,1.42298475157883,1.4285325698002,1.43317158897903,1.54977692242233,1.37362173015042,1.37362173015042,1.44800856308404,1.36722031612918,1.39992827083535,1.99476264910852,1.27428421903787,1.01417929069063,1.35523145111946,1.34571450546329,1.44515865595184,1.2682884276476,1.28127454492809,1.22065897128145,1.60066277082858,1.60597742920721,1.41581525892163,1.37026165170421,1.35732137847467,1.35732137847467,1.38172832316138,1.03491671184812,1.06622843764812,1.35841525934422,1.5152816932092,1.28917900448161,1.29001752682509,1.24611859833974,1.47212136841482,1.30866260788606,1.33823528281512,1.35627115320815,1.53263417960959,1.60111243691126,1.16901503750627,1.33577465735961,1.00855297396304,1.08161855595143,1.01078511519604,1.21634177879754,1.05597595107287,1.00244779435409,1.27909414971692
34.1372310216262,1.37097027469368,1.63371610205893,1.54794007822432,1.45205992177568,1.0910182912615,1.21545328249239,1.54996083970602,1.18356664945329,1.02783108536254,1.03644809431183,1.10993968801128,1.20139594147296,1.0762123494041,1.78707913761252,1.77602910511964,1.55964139265015,1.2808411000579,1.7191588999421,1.66702978990416,1.33297021009584,1.10457441336956,1.09193888694207,1.04029597839358,1.35264128337474,1.24901897991752,1.19848316657303,1.31417274439559,1.06665606521528,1.00398270537957,1.37596718862809,1.3120253164557,1.1874348205981,1.28002769124264,1.35655426924827,1.49803066483274,1.51368942979491,1.5102551014621,1.48341219467871,1.2478495851412,1.23483542970338,1.33357742718897,1.08545632505119,1.20371346570609,1.32613118606184,1.03023576418908,1.11651728553137,1.06483092419386,1.77955184699044,1.05324125934028,1.06498567934818,1.04981310023578,1.04417491295584,1.35596202541329,1.53276683568171,1.42736654150146,1.46209432177619,1.38348857117443,1.55964139265015,1.44035860734985,1.42404280342632,1.42618382655821,1.2985764368204,1.46159027147322,1.46159027147322,1.44090817173994,1.35836355813222,1.38150956907186,1.99558669654162,1.32762810489899,1.01886035249001,1.35386063731886,1.42691942132869,1.44165613755228,1.25794701145815,1.28443394636762,1.24076561720988,1.6206200202073,1.58876058562267,1.42474030220665,1.3410240689426,1.32153627945764,1.32153627945764,1.39268003035491,1.05163789535156,1.0450789516701,1.36904501976219,1.49135401669959,1.18792852519305,1.22088736752024,1.2590579334398,1.44746900651826,1.23953409509409,1.21232865657532,1.25386316905491,1.1086356208099,1.43649993700391,1.60534537267117,1.33550427797147,1.00596302062095,1.04519014033302,1.01614930197272,1.43500233335926,1.05770360388376,1.0045066477718,1.34221010694066
34.2866819520474,1.31658004158004,1.57101303381479,1.42772112986743,1.57227887013257,1.22056716422343,1.2033307426012,1.47819933129033,1.13713823839781,1.3904272653209,1.04984559261381,1.10138967101833,1.07906416911156,1.07773137743353,1.5563990304014,1.54594555184532,1.58141326308919,1.29415600107935,1.70584399892065,1.74097729535645,1.25902270464355,1.08425563320944,1.09109173415898,1.07311406267343,1.68532024203935,1.27923636094403,1.11860089035893,1.31503923159729,1.08334446817803,1.06824032453495,1.36605220087863,1.38025316455696,1.26798951492432,1.31660320756894,1.68965168596128,1.47020315636892,1.49411313950868,1.49132609657332,1.47412383138255,1.25637512369643,1.11641008318686,1.14218621580369,1.03395979746555,1.06835354067826,1.28049529886364,1.02292314103013,1.15772087067862,1.13575773431879,1.80172510781924,1.10873604723185,1.1405908740175,1.12580366898614,1.12134643577057,1.37634161828043,1.48634290519021,1.34741485702282,1.38533201794087,1.4082755585142,1.58141326308919,1.41858673691081,1.43188966285934,1.38043267034065,1.31457061496303,1.51757578163314,1.51757578163314,1.4380035137737,1.35470967800424,1.38626093041467,1.99618548624077,1.37953924918336,1.00628198674802,1.3574369318801,1.44705665057125,1.47746852268921,1.27722003409778,1.2837035962858,1.22195940842732,1.61875448275371,1.595811606,1.4264643031979,1.26071319698719,1.51621800977804,1.51621800977804,1.3962460960444,1.01564356656534,1.03766507967666,1.24028071728078,1.44008903235256,1.10914173335477,1.1116018530709,1.11544327992201,1.40803929283609,1.18296357428747,1.2274602936712,1.32566185641172,1.37208446463269,1.44272172772347,1.07512686802226,1.33478913732062,1.02518355640966,1.13587944448484,1.03617910184284,1.44227317803531,1.11544176082375,1.00995460499665,1.39106730970853
34.7198532465686,1.35118768523024,1.63885737698057,1.53373921979438,1.46626078020562,1.37018609008881,1.25538185479033,1.52433152407261,1.16562029906374,1.10400108626776,1.03908615727512,1.11305603219236,1.07525342285413,1.0865266267044,1.57628114088011,1.74584493795477,1.57931738335106,1.28055789652017,1.71944210347983,1.71075491142335,1.28924508857665,1.09426071854221,1.10367527522914,1.10093428270645,1.27476569291468,1.34659334699343,1.18416030678071,1.31691910629689,1.07219409904288,1.01527530153423,1.34872872362627,1.26943037974683,1.1433242199611,1.26722049151956,1.16945553814266,1.42799394506604,1.44648411088573,1.44284887875591,1.44097738709815,1.26025728857426,1.11859996450389,1.21025132397743,1.03997253887444,1.08182510396533,1.33308816740057,1.04755979780514,1.22279129321383,1.14993786382366,1.79092443277705,1.17245423755617,1.14990256725475,1.14211282994997,1.13782756093091,1.40462365838172,1.4965729864703,1.41339180211643,1.42076625001271,1.41682272770287,1.57931738335106,1.42068261664894,1.42660073374503,1.34381894834494,1.62019171718383,1.55826539353438,1.55826539353438,1.43094433570196,1.34671971788547,1.37557139017121,1.98326907634483,1.49694470003582,1.0061404224684,1.36035847304799,1.48666612772021,1.45834892125332,1.25404743733882,1.27023665461051,1.24346285905663,1.61629370896566,1.57918535191722,1.43099219019658,1.07917712782537,1.38759543167561,1.38759543167561,1.39530891116005,1.02403567806024,1.06498583883285,1.39083729013889,1.46746805672336,1.19771219598676,1.19334433217036,1.25011288014283,1.43215429219507,1.23530191080325,1.48686395898902,1.4771611899619,1.07574022364341,1.38213430767292,1.05750183739894,1.33645305534124,1.06328398694209,1.16972660510434,1.06082704096536,1.44260470949677,1.21243218962717,1.01033992658287,1.49297546655483
34.7704980490449,1.42865705312514,1.57234130664158,1.35882083265046,1.64117916734954,1.05677878397781,1.25817254276012,1.45321945083531,1.41956066593323,1.02735584321535,1.01568431160346,1.06347198230787,1.425745693,1.0604775504263,1.62896302070541,1.7675789964858,1.57954627630776,1.28153971694818,1.71846028305182,1.65287560923001,1.34712439076999,1.07879334859991,1.08007342939642,1.02171795277127,1.34780662582846,1.27231369092805,1.27821080731265,1.31490469314419,1.05315353537442,1.00427724310311,1.36950268765879,1.47829113924051,1.20553003184983,1.51113418714665,1.40235579596583,1.33017169639396,1.350092405,1.37508875806763,1.34188805054306,1.36530410291543,1.20030400705342,1.2749578242895,1.09096930164352,1.06981784103555,1.33537107615109,1.04331397839412,1.18950064020487,1.15392766040945,1.82375773485843,1.14698013995598,1.15420530191073,1.13521191557881,1.13419690306029,1.37624981831256,1.39508752261319,1.24700785127222,1.27990907519095,1.3945492536935,1.57954627630776,1.42045372369224,1.42707901229058,1.39307646951437,1.2752152280472,1.51138917308291,1.51138917308291,1.43795278231301,1.35458576600029,1.3866683861829,1.97882444973086,1.37069400028741,1.0502757085377,1.35726208280589,1.44187265930219,1.44733166119904,1.29741863105709,1.18276209830532,1.15724525483686,1.54595905850291,1.65333133786137,1.43201534301683,1.075734793,1.45543295524438,1.45543295524438,1.4000587801522,1.04852314912634,1.15203560365694,1.40409877506422,1.55028649988088,1.27506833727072,1.29148632413929,1.24229423505555,1.48186799678644,1.31012965166522,1.44415520534311,1.45796172182326,1.10132667636046,1.40954501997347,1.10644081242198,1.33943810977313,1.02336139716898,1.168108776,1.01173501232555,1.46686095123279,1.11454338136208,1.00585165397342,1.38288949465297
